name,review,star,review_num,ave_star,label
쑤다방,너무 맛있어용,5.0,23,4.0,0
쑤다방,맛있고 친절해요 ㄷㄷ 커피 진짜 ㅠ 원두 차이느껴짐,5.0,17,2.5,0
그럼블아카이브,점심시간을 견디게 할 만한 에스프레소나 라떼의 천국,5.0,47,3.7,0
그럼블아카이브,오렌지 비앙코 최고 짱 대박,5.0,15,3.5,0
그럼블아카이브,필터커피 시켜봤는데 커피 향이 너무 좋아서 깜짝 놀랐네요,5.0,6,4.3,0
그래버커피,가격도 착하고 사장님이 친절하셔서 좋아요마카롱이랑 케잌종류 많구요퇴근길에 디저트사기 너무 좋습니다ㅜ,5.0,8,3.0,0
그래버커피,사장님 완전 친절하시구 커피도 맛있어요,5.0,8,3.0,0
망원동티라미수 G타워구로점,맛있어요 근데 여기 경호원 마리 상태가 ,5.0,4,5.0,0
망원동티라미수 G타워구로점,최악 입니다,1.0,12,1.4,1
망원동티라미수 G타워구로점,티라미수 맛있어요 ,5.0,31,4.5,0
카페IMT 지타워점,커피 쫀득하니 맛있어요,5.0,14,3.9,0
카페IMT 지타워점,옛 맛집,1.0,3,2.3,1
카페IMT 지타워점,커피맛집스콘맛집,5.0,6,4.5,0
카페IMT 지타워점,스콘맛집 비스켓맛집비스켓 존맛인데 피칸안들어간것도 있었으면ㅠㅠ,5.0,11,3.9,0
카페IMT 지타워점,직접 빵도 만들어서 믿을 수 있고 가격도 합리적이네요,5.0,4,3.0,0
카페IMT 지타워점,지타워 층 몰 쪽 방향 구석진 곳에 있습니다,5.0,6,2.3,0
스타벅스 구로하이엔드점,폐업 리모델링 내부는 물론 간판까지 싹 뜯었네요,5.0,10,5.0,0
스타벅스 구로하이엔드점,근처 다른 스벅에 비해 문을 일찍 닫는게 아쉽지만 무난합니다,4.0,96,3.7,0
스타벅스 구로하이엔드점,무난,4.0,130,4.3,0
더카페 독산점,주다만 느낌이에요,1.0,18,2.3,1
더카페 독산점,펄상태 안좋음펄을 비닐봉지채로 전자레인지에 데워서 쓰심,2.0,123,2.8,1
남자커피를말하다,사장님이  장사스트레스를 손님한테 푸시는것같은 느낌을 받았네요 ㅎㅎ 좋은 리뷰들과 달리 너무 불친절하셔서 놀랐어요 ,1.0,2,1.0,1
남자커피를말하다,커피가 맛있어요세명이서 감탄하며 잘 마셨습니다ㅎㅎ,5.0,11,3.5,0
남자커피를말하다,친절하고 맛있는 카페입니다카라멜라떼 바닐라라떼 에이드개인적으로 이름있는 프랜차이즈 보다 맛있네요,5.0,5,4.2,0
남자커피를말하다,에스프레소 그린티라떼 꼭 드세요 정말 맛있고 친절해서 좋아요,5.0,29,4.5,0
남자커피를말하다,기분 나쁜 일이라도 있으셨는지 장사를 하기 싫으셨나봐요 연하게 달라는 주문도 잊고 본인 하고픈 말만 소리지르듯이 하시네요 여긴 손님 외관따라 태도가 다른건가요 위생 때문에도 다시 안 갈 생각이에요,1.0,2,1.0,1
남자커피를말하다,인생 바닐라라떼 찾아가서 먹어요최고 ,5.0,1,5.0,0
남자커피를말하다,여기 바닐라라떼 먹고 깜놀 맛있다 진짜맛나요,5.0,17,4.5,0
남자커피를말하다,가게 여는 게 일정하지 않지만 커피가 맛있고 사장님과 직원분이 친절하십니다최근에 선보인 원 커머셜 커피는 가성비가 좋고 커피를 좋아하는 분이면 싱글 오리진이나 스페셜티도 추천합니다,4.0,8,4.9,0
남자커피를말하다,최애 커피가 바닐라라떼 아이스 인데 태어나 먹어본 바닐라라떼 중에 제일 맛있어요 사장님도 직원분도 너무너무 친절하시고 상냥하시고 아메리카노는 싫어하는편인데도 정말  맛있어요 지금은 이사를 와서 자주 못가지만  ㅠㅠ 커피 사먹으러 종종 갈께요 이사 온 곳에 이렇게 맛있는 커피 집이 없어서 이사 온거 후회될정도 ㅠㅠㅠㅠ 번창하세요 사장님,5.0,3,3.7,0
남자커피를말하다,마카롱은 먹을만하나 비싸고 정해진 영업 시간이 없다저녁에 가면 안아있지도 못 하게 하는 곳ㅠㅠ테이크아웃만 할 것이라면 가격이라도 저렴해야,2.0,57,2.8,1
요거트아이스크림의정석 독산점,맛있구 엄청 친절하십니당,5.0,2,3.0,0
요거트아이스크림의정석 독산점,당신 없이는 살 수 없는 몸이 되어버렸어,5.0,49,3.2,0
요거트아이스크림의정석 독산점,사장님 친절하세요아이스크림은 물론 맛있어요매장이 많지 않아서자주 먹고싶어도 못먹었는데독산점 생겨서 너무 좋아요자주 애용할게요 번창하세요,5.0,38,4.7,0
카페더코너스톤,몇시부터 몇시까지 하는지 안써져있습니다,4.0,679,3.5,0
카페더코너스톤,사장님이 굉장히 친절하셔서 좋았고 커피도 맛있었어요 우리동네에 이런 카페가 있었다니 너무너무 좋네요 ㅎㅎㅎ,5.0,1,5.0,0
커피쿡 구로디지털점,이렇게 좋은 카페가 후기가 없다니 사장님 가족분들이 하시는데 분위기 좋고 자리 널찍하고 의자 편하고 가격 괜찮고 난로도 있어요인생카페 그자체,5.0,31,4.3,0
브라운핸즈 디지털단지구로점,타지점에 비해 굉장히 볼품없네요 인테리어를 하다만 느낌ㅠ 구디에 갈만한 카페가 없어서 왔지만 이 정도면 그냥 체인점 가지,2.0,522,3.2,1
브라운핸즈 디지털단지구로점,아메리카노 원두는 선택 가능해서 좋았는데의자가 좀 불편하구인스타 올리기엔 좋을 것 같은 느낌이었어요아인슈페너는 너무 셔요 아인슈페너 할 때 콜드브루나 강배전 원두나 다크한 원두 쓰셨으면 좋겠어요,2.0,57,3.9,1
브라운핸즈 디지털단지구로점,위생이티스푼 누가 쓰던걸 줬는지들자마자 찐득찐득 다신 안가야지,2.0,7,3.9,1
브라운핸즈 디지털단지구로점,오피스 근처인데 아메리카노 가격이 좀 있다 싶었습니다만 커피 맛 좋네요 스페셜티원두 취급하시는 듯 합니다 산미있는 커피 좋아하신다면 가세요,4.0,15,2.1,0
브라운핸즈 디지털단지구로점,너무 분위기 좋습니다 ㅎㅎ,5.0,3,5.0,0
브라운핸즈 디지털단지구로점,수요일 시 분 쯤에 갔었는데 직원분의 서비스가 정말 별로였습니다 몰라서 물어보면 대놓고 틱틱 거리네요 음료 가져갈때도 대충 설명해주고 정말 일하기 싫은티 많이 보였습니다 다시는 가고싶지 않네요,1.0,1,1.0,1
브라운핸즈 디지털단지구로점,나는 너무 좋던데,5.0,116,4.5,0
브라운핸즈 디지털단지구로점,커피 진짜 비싸고 맛없어요,1.0,3,3.7,1
브라운핸즈 디지털단지구로점,전체적으로 좋음그리고 매장크기나 테이블에 비해 직원이 많은거 보면 사장도 좋은사람일듯단점 가격대가 좀 많이 비쌈 화장실 변기 물수압이 약해서 응가할때 변기막힐까봐 무서움 그래도 다행히 막히진않음,5.0,143,4.0,0
브라운핸즈 디지털단지구로점,괜찮아요,4.0,132,4.3,0
브라운핸즈 디지털단지구로점,밑에분들이 커피 뭘 드셨는지는 모르겠지만산미있는 커피는 제 기준 훌륭한 편이였습니다근데 커피값이 너무 비싼게 단점입니다좋은 카페 드립커피도 천원이면 먹는데 아메리카노가 인건 좀 비싸단 상각이 드네요,4.0,14,4.4,0
브라운핸즈 디지털단지구로점,이렇게 좋은 공간이 구디역근방에 있다니 놀랍습니다 마치 합정쯤에 있을것 같은 공간같이 느껴집니다 인테리어나 구성품 등이 매우 브랜드화가 잘 되어있다고 느껴집니다 실제로도 수집하고 싶은 것들이 꽤 보이구요 단점은 청소가 잘 안되어 있는지 커텐을 건드리자 먼지가 수북해서 기침을 했습니다 ㅠㅠ 그리고 음료도 맛이 가벼워요 커피가 맛이 별로 그닥 그래도 공간이 워낙 좋아 맘에들어 가게될거 같네요,4.0,627,3.6,0
브라운핸즈 디지털단지구로점,제가 메뉴선정에 고민을 많이 하고있음에도 불구하고 파란모자를 쓴 아름다운 직원분의 친절한 응대에 너무 감사했고 결국 아메리카노를 시키긴했지만 커피의 맛과 풍미가 한층 더 깊게 느껴졌습니다앞으로 자주오고싶게 느껴지는 서비스였습니다,5.0,1,5.0,0
브라운핸즈 디지털단지구로점,크로플 먹고싶어서 찾아갔는데 안된다고해서 아쉬운대로 조각케익 시켰는데 얼마나 오래된건지 빵은 푸석푸석하고 크림은 뭉쳐서 덩어리채로 갈라지고 부서지네요 너무 실망이에요,1.0,28,4.4,1
브라운핸즈 디지털단지구로점,개인적으로 커피가 맛있는건 아니지만 디저트류가 다양하지도 않지만 그래도 분위기가 진짜좋고 인테리어도 좋고 널찍하고 그래요 구디에 이만큼 좋은 카페 없는거같어요 직원이 눈치준다는 분들이 계신데 저는 여기서 카메라 삼각대 설치해놓고 작업해도 눈치 안주셨는데 오히려 제가 죄송해서 사진찍어도 괜찮냐고 여쭤봤는데 괜찮다고 해주셔서 맘편하게 작업할 수 있어서 좋았어요 주말엔 안가봐서 주말에 붐비면 좀 그럴수도 있을거같아요 평일엔 맘편하게 있을 수 있었어요 브라운핸즈 특유의 감성과 인테리어가 너무 좋구요 레이스 커튼도 예쁘고 민트색 테이블이나 고풍스러운 테이블의자도 너무 취향 저격해요 코로나땜에 매장에서 커피 마실 수가 없어 못간지 몇달 됐는데 ㅠㅠ 얼른 단계 해지되서 매장에서 커피마시고 싶네요,5.0,18,4.5,0
브라운핸즈 디지털단지구로점,여기 다른 직원분은 모르겟는데 머리 긴 여자분은 정말 일부러 가ㅅ는데 안가게 만드는 ,1.0,2,3.0,1
브라운핸즈 디지털단지구로점,커피 비싼데 맛없고 특히 크로플 가성비 최악이에요 유일한 장점거리두기 가능영업시간이 밤 시까지였는데 마감이 시 반부터인가봐요 직원이 해당 안내를 자세하게 설명 안해주셔서 무슨 말이지 어리둥절하다가 나옴,1.0,7,3.3,1
브라운핸즈 디지털단지구로점,동네에 이런 넓고 쾌적한 카페가 있다니 넘 좋아요 코로나인데 널찍하게 떨어져 앉을수 있어 좋아요,4.0,8,3.4,0
브라운핸즈 디지털단지구로점,맛은 그냥 그렇고 무엇보다 직원이 가지 없어도 너무없음,1.0,1,1.0,1
브라운핸즈 디지털단지구로점,직원  싸가지  없네요  ㅋㅋ 교육  다시  해야될거  같습니다,1.0,2,3.0,1
브라운핸즈 디지털단지구로점,장소 이쁘고 분위기 좋음다만 직원들이 일하기 싫은듯가지 없고 직원 둘이서 희희덕거리고 손님들이 물어보면 띠껍게 대답해줌사장님께서 직원 교육 좀 하셔야될 듯 하네요,2.0,4,4.0,1
브라운핸즈 디지털단지구로점,만족스러운 공간입니다  브랜드관련 문의사항이 있어 연락을시도하니 본사 연락처가 로 바뀌었습니다 참고하세요,4.0,1,4.0,0
자작나무카페,공간이 넓어서 좋아요,5.0,7,5.0,0
자작나무카페,너무맛있던데요 밀크티 짱이에요 분위기도 좋고 아담하고 조용했어요,5.0,679,3.5,0
자작나무카페,그냥 그래요 특별히 메리트는 없는,2.0,51,2.9,1
메가MGC커피 금천독산점,커피 맨날 테이크아웃만함 아메리카노 짱맛있음,5.0,104,3.9,0
메가MGC커피 금천독산점,노래를 무슨 년대껄 틀지 토할 거 같애요,1.0,132,1.7,1
메가MGC커피 금천독산점,버블티는 진짜 먹지마세요신입인지 아닌지 타피오카 먹다가 치아 다 나갈뻔했네요교육좀 시키세요,1.0,10,2.2,1
메가MGC커피 금천독산점,사장님 엄청 친절하시고 음료도 맛나요따보옹,5.0,109,4.1,0
카페 구디스,갠찬음,5.0,100,3.8,0
컴포즈커피 구로한영캐슬시티점,가성비 ,5.0,71,4.2,0
컴포즈커피 구로한영캐슬시티점,다른날 찍은 건데 이렇게 토핑 차이가 심해도 됨알바생 태도부터가 다르긴 했음다시 돌아와요 떡마니 알바생님 ㅠ,2.0,1,2.0,1
컴포즈커피 구로한영캐슬시티점,초코자바칩프라페 주문 했는데 처음엔 자바칩 안뿌려줌가서 원래 안뿌려주냐고 했더니 깜빡했다면서 뿌려주곤 음료 나왔습니다 해서 다시 갔더니 개 뿌려줌 다른 지점은 많이 뿌려주던데개 주고선 이름에 자바칩 이라고 붙이는게 맞나요 컴포즈 문의 결과분이 연락 주셔서 환불 해주시기로 하셨고 점장님은 알바생 교육 다시 시키는걸로 마무리 했다고 들었습니다 다음번에 갔는데도 이런식이면 그땐 점장님 직접 찾아뵙겠습니다,1.0,1,1.0,1
컴포즈커피 구로한영캐슬시티점,음료는 절반만 줌,2.0,6,2.2,1
컴포즈커피 구로한영캐슬시티점,맛있고 빠르고 친절해요,5.0,83,3.4,0
컴포즈커피 구로한영캐슬시티점,돌체라떼 맛있어요,5.0,1,5.0,0
로쿠커피,가격은 저렴 맛도 저렴,1.0,3,2.3,1
카페더스푼,피자 페스츄리 같이 맛있어요리조또 치즈많고 양 많음사장님 친절하심,5.0,6,5.0,0
카페더스푼,커피맛이 너무 별로,1.0,30,2.3,1
더착한커피 지하이시티구로점,사장님 직원분들 마인드에 깜놀이런 배려심이스페셜티 원두 퀄도 좋았구요매장 넓고 편안한 좌석에서 오랜만에 만난 지인과 좋은 시간 보냈습니다,5.0,7,5.0,0
카페아에 구로점,사장님 친절해요,5.0,4,3.0,0
벨라 디저트카페,맛있고 카페가 예쁘고  화장실도 깔끔해요 위치가 애매해서 가기 좀 불편한게 너무 아쉬워요 보니까 지하에도 자리 있고 생각보다 굉장히 넓었습니다,5.0,25,3.5,0
벨라 디저트카페,라떼 아인슈페너 굿,4.0,41,4.1,0
벨라 디저트카페,분위기 좋고 조용하게 커피랑 디저트 먹기 좋은 곳이에요,5.0,1,5.0,0
벨라 디저트카페,커피랑 디저트 완전 맛집입니다 친절하시고 카페 분위기도 넘 좋습니다,5.0,1,5.0,0
벨라 디저트카페,여기 핵꿀맛 핵친절 핵깔끔 베리 굿,5.0,1,5.0,0
벨라 디저트카페,선곡도 좋고 예쁘고 맛있음,5.0,16,4.6,0
해피커피,이 근방에 있는 카페 중에서 규모가 꽤 있다 개업한지 얼마 안되어보이는데 가게도 깔끔하고 인테리어도 잘해놔서 심미적으로도 괜찮음커피랑 베이커리는 요즘같은 고인플레 상황에서 합리적인 가격대를 구성안쪽에 회의 가능한 컨퍼런스 룸도 있음 근처 회사에서 미팅하러 오기 좋을 것 같다커피 맛도 베이커리도 모듀모듀 훌륭,5.0,14,4.1,0
뽀로로파크 롯데빅마켓 금천점,아이가좋아해서 자주가는데 깨끗하고 놀거리많아서 좋아요  시간순삭,5.0,2,5.0,0
뽀로로파크 롯데빅마켓 금천점,애기들 놀이시설 깨끗하고 이벤트도 많아요둘째아이 너무 재밌게 잘놀았습니다,5.0,4,3.5,0
뽀로로파크 롯데빅마켓 금천점,아기가 정말정말 좋아했어요 담에 또가고파요,5.0,43,4.8,0
뽀로로파크 롯데빅마켓 금천점,직원분들도 친절하고  계속 시간마다 뽀로로 이벤트를 하니까 시간도 잘가고 재밌어요,5.0,15,4.0,0
메가MGC커피 구로디지털탑프라자점,양많고 죤맛,5.0,20,4.6,0
메가MGC커피 구로디지털탑프라자점,일오픈이네요 자주갈게요 번창하세요,5.0,1,5.0,0
에이그레이트카페 구로직영점,수박주스 쉰맛나요,1.0,9,2.3,1
에이그레이트카페 구로직영점,점심엔 되는 토스트만 몇개 하든지 토스트 주문하면 얼굴이 썩어나요 맛은 있어서 별 두개점심시간엔 서비스 최악,2.0,40,3.6,1
에이그레이트카페 구로직영점,주문하고 손님들이 분 넘게 기다려도 아무런 안내나 사과도 없다가 물어보니까 그제서야 분 더 걸린다고 함 불친절할 뿐 아니라 손이 느려서 대기가 길다 다신 안간다,1.0,35,3.1,1
