name,review,star,review_num,ave_star,label
브레이크아웃이스케이프 홍대점,방탈출인데 방문이 열려있었어요ㅋㅋ제일 재밌는부분이었는데 머리쓰지도 못하고 허무했네요 돈아까웠어요 진짜최후의 낙원했는데 문제 갯수도 진짜 적고 힌트도 사람이 아니고 기계가 주는거라 원하는 힌트가 아니고 이미 풀은 문제를 알려줘서 힌트 쓰는 의미도 없고 평점들 다들 알바인지 뭔지 후기 좋아서 갔는데 최악이네요,1.0,8,3.5,1
브레이크아웃이스케이프 홍대점,오지고지리는마술 탈출,5.0,23,2.2,0
브레이크아웃이스케이프 홍대점,동기들이랑 명이서 방문했어요 방 개에 나눠서 들어갔는데 방탈출 자체를 처음 하는 사람들이 좀 있었는데도 재밌게 시간 보냈습니다 방 개는 클리어하고 하나는 시간 다 됐는데 바로 내보내지 않고 저희가 풀도록 도움만 주면서 지켜봐주셔서 너무 감사했어요ㅎㅎ 직원분들 정말 친절했습니다,5.0,1,5.0,0
브레이크아웃이스케이프 홍대점,가족들이랑 다녀왔어요방탈출게임이 첨인 부모님도 신기해하며 열심히 실마리 풀어주시구 즐거운 추억 쌓고 왔습니다쉬운 난이도도 탈출 못했지만 더 어려운 난이도도 해보고 싶어요담엔 친구들하고 가봐야겠습니다,5.0,12,4.0,0
브레이크아웃이스케이프 홍대점,여자 직원분 엄청 엄청 엄청 친절하시고 덕분에 진짜 재밌게 게임했어요  탄도 하러 다시 갈게요 감사합니다                               ,5.0,29,4.0,0
브레이크아웃이스케이프 홍대점,존잼이에여,5.0,8,3.1,0
브레이크아웃이스케이프 홍대점,네이버에 후기 남기려 했는데 예약자가 아니면 안되는거같아서 카카오맵으로 달아요 ㅠㅠ 문제 하나 남기구 실패했지만 난이도가 초보기준 꽤 있었고 재밌었어요 다음에두 다른 테마 하러 가겠습니당,5.0,17,4.6,0
브레이크아웃이스케이프 홍대점,호커스 탄 하러 왔는데 너무 재밌어요 다음에 탄하러 꼭 오겠슴당,5.0,1,5.0,0
브레이크아웃이스케이프 홍대점,재밌었어요,5.0,3,5.0,0
브레이크아웃이스케이프 홍대점,최고에요 밤에 하고 너무 재밌어서 다음날 가서 바로 개 더 했어요ㅜㅜ 댓글이 다 너무 점이라 댓글 조작을 의심했었는데 진짜로 점 맞아요 짱반드시 개 다 클리어할테얏,5.0,8,3.5,0
브레이크아웃이스케이프 홍대점,별점 오점이라 와봤는데 여태 한곳중에 제일 재밌음,5.0,15,3.5,0
브레이크아웃이스케이프 홍대점,다른 방탈출과는 완전 달라요 너무 재미있어요 캐릭터 선택해서 문제를 풀어간다는게 너무 신기했어요,5.0,1,5.0,0
브레이크아웃이스케이프 홍대점,직원들도 친절하고 매우 재밌음 돈이 안 아까웠음,5.0,22,4.7,0
브레이크아웃이스케이프 홍대점,음향 퍼즐 인테리어 모두 리얼해서 몰입 짱이네요,5.0,1,5.0,0
카페꼬모,카페 자체두 너무 아기자기하게 예쁘고 초코라떼 도 진하게 맛있어요,5.0,28,5.0,0
이스케이퍼스 2호점,멍스타그램 했어요 금요일 저녁 직원분들 다들 친절하셨음,4.0,302,3.7,0
이스케이퍼스 2호점,전화응대 불친절 그자체 직원 복불복이 심한듯,1.0,2,1.0,1
이스케이퍼스 2호점,직원이 불친절해요ㅜ,1.0,8,3.5,1
이스케이퍼스 2호점,설명할때 이상한 드립치고 정작 필요한 설명은 안함,1.0,55,4.1,1
이스케이퍼스 2호점,어제 갔는데 직원분들 친절하고 가격대비 퀄리티도 좋아용,5.0,86,3.9,0
이스케이퍼스 2호점,직원분들 친절해요테마 설명도 성의있게 잘 해주시고 사진도 잘 찍어줍니다보드판 비침까지 세심하게 신경써주세요갑작스레 비오니 우산까지 빌려주시니 넘 감사했습니다,5.0,1,5.0,0
비트포비아 던전101,리뷰 수가 많은데 점 이상인 매장은 카카오맵에서 보기 드물다그걸로 알수있듯 가본 방탈출 중에 최고임가성비와 장비 퀄리티 직원들 서비스까지 너무 만족스러웠음,5.0,21,2.2,0
비트포비아 던전101,공간이 넓고 재밌는 장치가 있어서 좋았읍니다,5.0,12,3.8,0
비트포비아 던전101,렛츠플레이했다 방탈출 초보라 조금 헤메서 끝까지 못깨고 나왔다그래도 짱 재밌었음,5.0,64,3.5,0
비트포비아 던전101,아주 재미있게 했어요공간도 넓고 구성도 다양해요,5.0,75,4.0,0
비트포비아 던전101,직원분은 친절하셔서 좋았지만 장치오류 진짜 별로였어요 몰입 흥 다깨져버려서 재미를 망쳐버렸습니다 방탈출 특성상 다시 할일이 없고 가격이 높은거 생각하면 너무 아쉽습니다,2.0,11,1.5,1
비트포비아 던전101,홈페이지좀 고치면 안됩니까,1.0,35,3.1,1
비트포비아 던전101,스토리 탄탄  신박한 테마  인테리어 디테일 최고 장치가 신박하고 재미있었다 다만  엔터 예상보다 너무 어려웠슴 강추강추,5.0,38,4.3,0
비트포비아 던전101,무슨 엔터테인먼트 했는데 낫배드솔직히 재밌었는데가격이 좀 비싸서 ,4.0,233,3.6,0
비트포비아 던전101,화생설화 짱  날히,5.0,43,3.2,0
비트포비아 던전101,목화생설화 역대급 퀄리티 재밌었어용 둘이서 꺠기는 진짜 어렵긴했네요,4.0,86,3.9,0
비트포비아 던전101,직원분들이 너무 친절하셔서 좋았고 테마 꽃밭길입니다 꼭 가보세요,5.0,7,4.3,0
시나모롤 스위트카페,한 주 전에 예약하고 갔는데 딱 시간만 공간에 머무를수 있고 음료랑 디저트 가격은 사악함 그 자체 ㄷㄷ뭐 딱히 볼것도 없는데다가 음료는 한잔 천원디저트는 와플 딸랑 하나인데 원진심 너무 돈아까웠음,1.0,36,1.7,1
시나모롤 스위트카페,예약놓쳐서 현장대기했는데 시간정도 걸렸어요 모바일로 실시간 대기인원 확인가능하니까 다른거하다오면돼요포토존이 대부분 역광인게 아쉽긴했는데 일단 귀여워서 만족이고늦은 시간에 입장하게 되니까 캐릭터얼굴 들어간 메뉴들은 거의 다 소진이더라구요평소에 와플 별로 안 좋아하는데 와플이 진짜 쫀득하고 맛있었어요에어컨바람 세서 춥고 바람부는 자리도 있으니 참고하세용,5.0,134,3.9,0
시나모롤 스위트카페,하 내 돈 하지만 후회따윈 없다 시나모롤 너무귀여워다음엔 돈 왕창 쓰겠습니다   예약 하셔야 해요,5.0,25,4.3,0
시나모롤 스위트카페,음료는 그냥 그런데 와플이 맛있음그리고 예쁨,5.0,73,4.9,0
시나모롤 스위트카페,예약기간때 미리 예약하고 가시는 거 추천드려요너무 잘꾸며놨어요 ㅎㅎ이런 카페 치고 가격도 착해요 굿,5.0,4,4.0,0
시나모롤 스위트카페,가격은 많이 비싸지만 캐릭터 라이센스와 인테리어 구경하고 즐거운거 생각하면 한번쯤 와볼만 한 듯 캐릭터카페는 대부분 이정도 값은 받아서이런데는 먹으러 간다기보다는 그 분위기와 공간과 온도 습도뭐 그런거에 돈을 낸다는 느낌인데 이정도면 맛도 나쁘진 않은 듯여러번 올 정도는 아니지만 홍대 놀러가면 안가봤으면 한번 가봐 할 정도 매장 들어와야지만 안쪽 큰 전시시나모롤이랑 사진찍을 수 있고 구경하는 재미는 있는 듯 음료를 가득 담고 장식을 올리는지 소다가 너무 줄줄 흘러서 밑 받침 종이가 다 젖었었다 ㅠ 와플은 식으면 별로니 사진찍고 바로 다먹는게 좋은 듯,5.0,12,3.4,0
시나모롤 스위트카페,가격이 비싼건 그러려니해도맛이 ㅈㄴ게 없음그리고 직원이 ㅈㄴ게 싸가지없음일하기 싫으면 집을 가세요산리오카페가 훨 나음,1.0,37,4.1,1
가비애,화장실 쾌적해요와이파이 좀 느림,4.0,132,4.4,0
가비애,아들 주인 최악 불친절,1.0,13,3.8,1
가비애,공강시간에 자주 옵니다바닐라라떼 진짜 맛있어요 ㅅ사장님도 친절하셔요 커피 맛있습니다,5.0,6,5.0,0
가비애,사장님 친절하시고 커피도 맛나요,5.0,48,4.4,0
가비애,판매하는 커피 원두 모두 짱짱맛 ,5.0,4,5.0,0
가비애,학교다닐때 종종오던곳아직 있나 검색해보다가 후기봤는데밑에 분 카페에 짐두고 밥먹고 오는건 양심이 없는듯,5.0,19,4.7,0
가비애,늦게까지해서 좋음,5.0,227,4.4,0
가비애,맛있어요,5.0,2,5.0,0
가비애,최고에요,5.0,2,5.0,0
가비애,짱,5.0,1,5.0,0
가비애,오픈했을 때부터 지금까지 자주 방문하는 단골입니다친구 자주 데려왔어서 친구도 단골됐어요 ㅎㅎ영업시간 길어서 카공하기 적절하고 층 전망도 좋아요다만 요즘 손님 많아져서 창가자리 안 비어서 슬프네요 ㅠㅠ커피 원두 선택 가능하고 원두는  추천합니다음악은 초창기에는 케이팝 많이 틀어주시다가 요즘엔 팝송 틀어주십니다 진짜 잘 바꾸셨어요 공부할 땐 팝송이지공부 목적 층 추천 다른 목적 층 추천층은 거의 공부나 작업하시는 분들이 많아서 수다 떨기 눈치보이실 수도 있어요,5.0,82,3.8,0
가비애,근처 살아서 단골이에요카페 이름답게 커피가 되게 맛있어요 아이스 카페라떼 원두 랑 웻 카푸치노 추천해요사장님도 정말 친절하십니다커피 맛이나 서비스 등등 다 최고예요,5.0,45,5.0,0
가비애,개인작업하기 정말 좋은 카페,5.0,110,4.4,0
가비애,최근에 발견한 카페인데 사장님도 정말 친절하시고 분위기도 좋아요 근처에 자주 올 일이 생겼는데 앞으로 올 때마다 가비애 방문할 것 같아요 ,5.0,263,3.5,0
가비애,항상 좋아요 커피도 맛있고 노래도 좋고 오래 작업해도 눈치 안줘서 좋았어요,5.0,4,4.8,0
가비애,모든 좌석에 콘센트가 있고 시간이라 밤샘작업할때마다 가는 카페사장님 직원분들도 친절하시고 화장실도 깔끔하고 흡연실도 있어서 너무 좋아요,5.0,27,3.7,0
가비애,항상 작업할때 오는 가비애 요즘 홍대에 시간 까페도 거의 없는데 남아있는 유일한 희망 같은 곳입니다저녁부터 새벽 시까지는 과제하려는 사람들과 작가분들이 빼곡히 자리를 잡고 있습니다그러다 새벽 시 정도가 되면 사람들이 많이 빠집니다 아침이 되면 마들렌을 구워서 맛보라고 그냥 주십니다불친절하다고 그러시는데 전 따로 그런건 못 느꼈습니다 사장님 자체는 되게 좋은 분 같으십니다흡연실도 있고  맛으로 원두선택을 할수있는 점이 좋습니다 아아 유일한 단점이라면음악 플레이리스트 선정을 좀 다양하게 해주셨으면 하는데 ㅠㅠㅠ똑같은 음악만 몇번이나 들은지 모르겠습니다물론 제가 이어폰으로 들을때가 많지만가끔 제가 좋아하는 업장의 센스도 느껴보고 싶습니다 마일즈 데이비스 아무 앨범이나 전체재생 해놔도 좋아요,5.0,46,4.3,0
가비애,내 최애장소,5.0,17,2.7,0
가비애,주인 아저씨 개 상냥하고 친절하심 음료도 커피 진하기를 다양하게 해서 그때 그때 기분에 맞춰 마실수 있음 단 커피 진하기 알리는 판은 좀 더 눈에 잘 띄게 해주세요 단골됐어요,5.0,19,4.1,0
가비애,좋아요 근데 아이돌 컵홀더좀 안줬으면 좋겠다,5.0,88,3.8,0
가비애,새벽시간에 있는 키 작은 남직원 불친절합니다주로 새벽시간에 자주 갔는데주문받을 때는 물론이거니와질문이라도 하나 하면 짜증나는 티가 확 나요새벽이라 피곤해서 그런가,1.0,26,2.6,1
가비애,정말 좋아요 커피맛도 좋고 시 카페라 새벽에 잠시 책보기에도 좋아요 다만 개인적인건데 음악 너무 한국 애절발라드만 틀어주시네요ㅋ,5.0,216,3.8,0
가비애,커피맛은 괜찮은데 왜 화장실에 비누가 없어요 직원들은 화장실갔다가 안씻은 손으로 커피 내리나요,1.0,749,3.3,1
가비애,요즘 이렇게 불친절한 직원이 있다니   시경 동료명과 함께 소극장 공연시작시간이 남아서 간단히 차한잔 하려 들어왔다 하필 나는 다른곳에서 막 커피를 테이크아웃 해오는 바람에 잔만 주문을 하려는데 인당음료를 즉 잔을 필수주문해야한다고 한다 금방있다 나갈거라는데 안된단다 마시던게 있어서 두잔만 시키면 안되냐고 하니까 외부음료를 마시려고 안시키면 어떡하냐고 인상쓰며 따진다 이미 기분나빠졌다 내가 여기서 마시려고 산게 아니라 마침 음료를 들고있다 만나서 잠깐 들어온거라고 설명하던중 동료들이 분만 이따가 간다고 해서 겨우 두잔만 주문했다 인주문 이해 할수 있다 방침이 그런거고 손님이 그게 싫으면 나가면 된다 하지만 대응을 그렇게 해야만 했나 스벅이나 커피빈에서 그렇게 불친절하게 인상쓰면서 대응했을까 적어도 웃으며고객님 저희 방침이 인음료 주문이라서요라며 설명하지 않았을까 대 남자인것으로 보아 알바나 사장은 아니고 메니져 정도 될것 같다 커피가 얼마나 맛있어서 손님 한두명  안받아도 장사가 되는지 몰라도 다시는 그곳을 가지 않게 만들어 버리는 고객대응만 봐도 카페의 수준을 알수있다 얼마나 장사 잘되나 보자,1.0,2,3.0,1
가비애,정말 좋아요 너무 조용히 곳이라 정말 좋습니다,5.0,1,5.0,0
가비애,다양한 종류의 커피와 음료커피는 선택지가 많아서 잘 골라서 취향것 드시면 됩니다음료는 밀크티 맛있었어요다른 건 안먹어봐서 모르겠네요자리도 종류별로 다양하고 콘센트도 많아요다만 홍대 시험기간엔 밤 늦게까지도 사람이 많더라고요친절에 대해서 얘기가 많은데 사장님 사모님은 매우 친절하십니다요즘은 직원 교육도 열심히 하려고 하시는 거 같더라고요서비스는 개선되면 되니까요,4.0,25,4.8,0
가비애,싸가쥐 없을 무,1.0,18,4.1,1
가비애,가족이 경영하는 곳 같은데 저 갈때는 다들 친절했어요주말 낮에만 가서 그런가요주말에 가면 까눌레 서비스도 해줌,5.0,156,4.4,0
가비애,불친절절대 안감 절대,1.0,6,3.0,1
가비애,들 컵홀더 이벤은 다른곳에서,1.0,3,1.0,1
가비애,야간 직원 정말정말정말 불친절 하네요 다시는 오고 싶지않음 시간 하는 것만 아니면 갈 이유도 없었을텐데 말이죠별 개가 적당한데 최저로 줄 수 있는게 개라서 어쩔수 없이 줍니다 야간에 일하는 분이 사장인지 사장 친척인지 알바인지 모르겠는데 진짜 불친절합니다 다시는 안 갈 겁니다,1.0,5,2.0,1
가비애,커피는 몰라도 직원 불친절은 알겠어요ㅎ,1.0,12,2.8,1
가비애,커피 맛있어요,5.0,14,4.3,0
스타벅스 서교동사거리,친절하고 아늑함 주말에는 사람 많은건 아쉽지만 홍대 어디든 붐비니까,5.0,18,3.9,0
스타벅스 서교동사거리,프랜차이즈의 장점은 어디서나 기대하는 맛을 볼 수 있다는 것   딱 제가 좋아하는 맛입니다,5.0,44,4.5,0
스타벅스 서교동사거리,자주 이용하는 곳 직원분들도 친절하시고 공간도 아늑하니 좋아요,5.0,25,4.6,0
스타벅스 서교동사거리,좁아요,5.0,24,5.0,0
스타벅스 서교동사거리,직원이  그렇게 많이  친절하지는 않았음,2.0,92,1.8,1
스타벅스 서교동사거리,직원분들 너무 친절하시고 자리도 많아서 너무 좋습니다 ,5.0,50,4.2,0
스타벅스 서교동사거리,슬리브에 하나 하나 적어놓으셨더라구요덕분에 행복한 하루가 됐습니다,5.0,214,3.7,0
스타벅스 서교동사거리,차분하고 친절하고 좋은 매장입니다,5.0,8,3.5,0
스타벅스 서교동사거리,조용하고 직원들이 굉장히 친절했습니다,5.0,13,2.3,0
